as_of_date,collected_at,collection_window_id,gpu_name,silicon_id,n_offers,per_gpu_dph_min,per_gpu_dph_p10,per_gpu_dph_p25,per_gpu_dph_p50,per_gpu_dph_p75,per_gpu_dph_p90,per_gpu_dph_max,min_bid_p50,n_verified,n_deverified,n_other_verification,median_verified,median_deverified,n_1x,n_2x,n_4x,n_8x,n_other_multigpu,reliability_p25,reliability_p50,reliability_p75,inet_down_p50_mbps,inet_down_p75_mbps,inet_up_p50_mbps,egress_cost_per_tb_p50,storage_cost_per_gb_mo_p50,methodology_version
2026-06-21,2026-06-21T20:19:37.017362+00:00,2026-06-21-1400,RTX A6000,a6000-pcie-48gb,58,0.2948148148148148,0.3870092592592592,0.40453703703703703,0.7442592592592593,1.2733333333333334,2.019111111111113,3.2177777777777776,0.5779999874999999,38,8,12,0.7877777777777777,0.9822222222222221,19,20,11,5,3,0.9872965,0.9960223,0.9989509000000001,896.4,2217.4,729.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-22,2026-06-22T06:13:19.805252+00:00,2026-06-21-1800,RTX A6000,a6000-pcie-48gb,60,0.2948148148148148,0.38883703703703704,0.41120370370370374,0.7407407407407408,1.2941666666666667,2.357333333333334,3.2177777777777776,0.5779999874999999,35,14,11,0.801111111111111,0.8027777777777777,23,19,10,4,4,0.9845694,0.9962508,0.9988372249999999,870.55,2095.6,729.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-22,2026-06-22T12:39:28.360519+00:00,2026-06-22-0600,RTX A6000,a6000-pcie-48gb,60,0.2948148148148148,0.38883703703703704,0.4013888888888889,0.7407407407407408,1.2533333333333334,2.349333333333334,3.2177777777777776,0.601056,35,14,11,0.7477777777777778,0.8027777777777777,23,18,10,4,5,0.9823914,0.99599865,0.9986852,870.9,2095.6,664.8,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-22,2026-06-22T17:19:45.372779+00:00,2026-06-22-1000,RTX A6000,a6000-pcie-48gb,59,0.2948148148148148,0.38435185185185183,0.40129629629629626,0.6688888888888889,1.0505555555555555,1.6640000000000006,3.2177777777777776,0.5333334,37,10,12,0.801111111111111,0.8027777777777777,21,19,11,4,4,0.98312325,0.9962958,0.9988984,855.0,2120.2,761.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-22,2026-06-22T21:26:55.248944+00:00,2026-06-22-1400,RTX A6000,a6000-pcie-48gb,59,0.3092592592592593,0.38863703703703706,0.40148148148148144,0.7407407407407408,1.2625000000000002,1.9742222222222234,3.2177777777777776,0.576,37,10,12,0.801111111111111,0.8027777777777777,21,19,11,4,4,0.9824507,0.9963231,0.99897,896.4,2120.2,751.5,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-22,2026-06-23T04:47:42.719439+00:00,2026-06-22-1800,RTX A6000,a6000-pcie-48gb,58,0.3092592592592593,0.3969055555555555,0.40148148148148144,0.7325925925925927,1.2220833333333334,2.019111111111113,3.2177777777777776,0.601056,32,14,12,0.7407407407407408,0.8027777777777777,20,20,11,4,3,0.9845235749999999,0.9951247000000001,0.9990184,882.75,1997.7,746.65,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-23,2026-06-23T10:24:38.252374+00:00,2026-06-22-1800,RTX A6000,a6000-pcie-48gb,58,0.3092592592592593,0.3870092592592592,0.4044907407407407,0.7325925925925927,1.2220833333333334,2.019111111111113,3.2177777777777776,0.55,33,13,12,0.7477777777777778,0.801111111111111,20,18,12,5,3,0.983742725,0.9939293499999999,0.9990348,886.25,1997.7,721.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-23,2026-06-23T15:40:54.899364+00:00,2026-06-23-1000,RTX A6000,a6000-pcie-48gb,60,0.2948148148148148,0.38569444444444445,0.40129629629629626,0.6827777777777779,1.2154166666666666,1.9293333333333338,3.2177777777777776,0.5779999874999999,34,14,12,0.7407407407407408,0.801111111111111,20,19,12,5,4,0.9877548,0.9958055,0.999024425,896.4,2064.2,729.25,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-23,2026-06-24T04:53:51.445338+00:00,2026-06-23-1800,RTX A6000,a6000-pcie-48gb,63,0.3092592592592593,0.387437037037037,0.40148148148148144,0.7244444444444446,1.2233333333333334,2.2115555555555573,3.2177777777777776,0.5599999999999999,38,14,11,0.7407407407407408,0.801111111111111,23,18,12,5,5,0.9862222,0.9965071,0.9990299499999999,892.4,2315.15,749.7,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-24,2026-06-24T10:04:33.145355+00:00,2026-06-23-1800,RTX A6000,a6000-pcie-48gb,60,0.2948148148148148,0.3869314814814815,0.40101851851851844,0.7325925925925927,1.2836111111111113,2.2973333333333334,3.2177777777777776,0.601056,38,10,12,0.7744444444444444,0.801111111111111,20,19,12,5,4,0.9876175749999999,0.9958489,0.9988454999999999,865.1,2213.0,740.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-24,2026-06-24T15:26:00.142124+00:00,2026-06-24-1000,RTX A6000,a6000-pcie-48gb,60,0.3092592592592593,0.38883703703703704,0.40203703703703697,0.7407407407407408,1.1933333333333334,2.2973333333333334,3.2177777777777776,0.5880000000000001,35,14,11,0.7744444444444444,0.801111111111111,21,18,11,5,5,0.987729275,0.9925292,0.99902795,870.2,2213.0,748.0,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-24,2026-06-24T20:26:25.207896+00:00,2026-06-24-1400,RTX A6000,a6000-pcie-48gb,58,0.3092592592592593,0.38503703703703696,0.40527777777777774,0.7048148148148148,1.2533333333333334,2.007111111111113,3.2177777777777776,0.568,35,14,9,0.7407407407407408,0.801111111111111,20,17,11,5,5,0.978344225,0.9955672,0.998762025,873.9,2215.4,752.6500000000001,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-24,2026-06-25T04:52:23.914826+00:00,2026-06-24-1800,RTX A6000,a6000-pcie-48gb,58,0.3092592592592593,0.38503703703703696,0.40148148148148144,0.7044444444444444,1.4433333333333334,2.3053333333333335,3.2177777777777776,0.5899999875,40,8,10,0.7744444444444444,0.9822222222222221,20,18,12,4,4,0.989080925,0.9966766,0.999039,875.95,2434.4,906.15,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-25,2026-06-25T10:00:41.740146+00:00,2026-06-24-1800,RTX A6000,a6000-pcie-48gb,58,0.3092592592592593,0.38503703703703696,0.40148148148148144,0.6544907407407408,1.1958333333333333,2.007111111111113,3.2177777777777776,0.5466667000000001,37,11,10,0.7477777777777778,0.801111111111111,21,17,11,4,5,0.989131575,0.9966498,0.9990395,885.6,2434.4,836.4000000000001,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-25,2026-06-25T15:33:52.044629+00:00,2026-06-25-1000,RTX A6000,a6000-pcie-48gb,58,0.3092592592592593,0.3830092592592592,0.40148148148148144,0.6546296296296297,1.1958333333333333,2.019111111111113,3.2177777777777776,0.5680000000000001,37,11,10,0.801111111111111,0.6408333333333334,20,18,12,4,4,0.989617525,0.9966766,0.9990367499999999,885.6,2304.3,852.05,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-25,2026-06-25T20:37:52.965309+00:00,2026-06-25-1400,RTX A6000,a6000-pcie-48gb,57,0.3092592592592593,0.387037037037037,0.40148148148148144,0.6411111111111112,1.2833333333333334,2.063999999999999,3.2177777777777776,0.579999975,36,11,10,0.7575925925925926,0.6408333333333334,20,18,12,4,3,0.9890931,0.9966987,0.9990406,885.6,2434.4,896.8,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-25,2026-06-26T04:59:12.874166+00:00,2026-06-25-1800,RTX A6000,a6000-pcie-48gb,56,0.3092592592592593,0.3803240740740741,0.40129629629629626,0.6546296296296297,1.2836111111111113,2.108888888888889,3.2177777777777776,0.589056,35,11,10,0.7477777777777778,0.6408333333333334,19,17,12,4,4,0.9896126,0.9967739499999999,0.999045375,900.6,2434.4,910.95,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-26,2026-06-26T10:03:35.477309+00:00,2026-06-25-1800,RTX A6000,a6000-pcie-48gb,58,0.3092592592592593,0.38833333333333336,0.40148148148148144,0.6409722222222223,1.1633333333333333,1.6057777777777777,3.2177777777777776,0.55,36,11,11,0.801111111111111,0.6408333333333334,19,18,12,5,4,0.9891903,0.9959591,0.9987906,893.9,1900.2,810.1,2.6666666666666665,0.19999999999999998,v2.0.0
2026-06-26,2026-06-26T15:19:12.813287+00:00,2026-06-26-1000,RTX A6000,a6000-pcie-48gb,59,0.3092592592592593,0.3870185185185185,0.40796296296296297,0.6688888888888889,1.245,1.9742222222222234,3.2177777777777776,0.56,39,10,10,0.7477777777777778,0.7209722222222221,22,17,11,4,5,0.9894823,0.9967783,0.9990425,855.6,2434.4,841.0,2.6666666666666665,0.19999999999999998,v2.0.0
